CustomerID,TouchpointOrder,Channel,Timestamp,Converted,Revenue
808093,1,SEO,2024-06-18 00:00,N,0
802153,3,Paid Search,2024-02-07 00:00,N,0
806801,4,Paid Search,2024-09-04 00:00,Y,197.65
808857,1,SEO,2024-04-01 00:00,N,0
802649,3,Email,2025-03-02 00:00,N,0
804522,2,SEO,2025-07-18 00:00,N,0
808150,1,SEO,2024-04-17 00:00,N,0
806696,3,Email,2024-04-28 00:00,Y,110.1
808115,2,Email,2024-08-19 00:00,Y,192.61
807120,2,SEO,2024-08-30 00:00,Y,123.16
805822,1,SEO,2025-05-22 00:00,N,0
801455,1,Paid Social,2024-09-04 00:00,Y,153.46
802787,1,Paid Search,2024-05-14 00:00,N,0
808742,2,Paid Search,2025-10-13 00:00,N,0
804580,1,Paid Social,2024-01-26 00:00,Y,208.92
804910,4,Email,2025-04-08 00:00,N,0
802581,1,SEO,2024-08-26 00:00,Y,214.38
807486,1,SEO,2025-01-14 00:00,Y,150.61
803940,1,Paid Search,2024-09-24 00:00,N,0
808704,4,Email,2025-03-21 00:00,Y,162.18
807931,2,Paid Search,2024-12-27 00:00,Y,45.38
804697,4,SEO,2025-07-29 00:00,N,0
806751,3,Paid Social,2025-01-28 00:00,Y,39.31
807462,3,Paid Search,2024-12-26 00:00,Y,214.5
808969,2,Paid Search,2024-04-02 00:00,Y,77.16
801682,1,Paid Social,2025-03-29 00:00,Y,214.18
800629,3,Paid Social,2024-04-27 00:00,Y,64.27
807827,3,Paid Social,2024-11-29 00:00,Y,174.64
807406,1,Paid Search,2025-07-14 00:00,N,0
801342,2,Paid Social,2024-07-04 00:00,N,0
804189,2,Email,2025-09-26 00:00,N,0
802651,3,SEO,2024-01-15 00:00,N,0
805129,3,Paid Search,2025-08-20 00:00,N,0
806525,2,SEO,2024-04-03 00:00,Y,153.3
800740,1,SEO,2024-01-20 00:00,N,0
802167,2,Email,2024-07-12 00:00,Y,219.99
804434,3,Email,2025-08-21 00:00,N,0
806821,2,SEO,2025-09-16 00:00,N,0
807839,2,Paid Search,2024-09-05 00:00,Y,187.29
806496,5,Paid Social,2024-04-15 00:00,Y,49.06
807941,2,Paid Search,2024-03-08 00:00,Y,196.53
801673,1,Email,2024-12-26 00:00,Y,157.2
805068,2,Paid Search,2025-01-12 00:00,Y,199.95
805302,4,Paid Search,2024-01-25 00:00,Y,176.26
808356,2,Email,2024-08-31 00:00,Y,153.53
806627,2,SEO,2025-10-13 00:00,Y,198.83
807476,3,Email,2025-02-25 00:00,Y,161.44
808909,2,Email,2025-01-31 00:00,N,0
804794,4,Paid Search,2025-04-25 00:00,N,0
801914,2,Paid Social,2025-05-17 00:00,Y,40.71
804112,3,Email,2024-07-03 00:00,N,0
808453,4,Email,2025-02-05 00:00,Y,39.83
801960,1,SEO,2024-06-21 00:00,Y,53.83
802042,1,SEO,2025-05-28 00:00,Y,172.24
806635,1,Paid Social,2024-07-28 00:00,N,0
808090,2,Paid Search,2024-04-23 00:00,N,0
802098,3,Email,2025-04-15 00:00,Y,191.89
802835,3,Paid Social,2025-09-08 00:00,Y,200.99
801267,4,Paid Social,2024-02-07 00:00,Y,177.94
802040,2,SEO,2024-10-15 00:00,Y,212.99
804654,3,Email,2024-04-08 00:00,Y,79.23
802112,1,Email,2025-05-30 00:00,Y,107.83
801971,5,Paid Search,2025-10-19 00:00,N,0
801633,2,Paid Search,2025-01-17 00:00,N,0
807606,3,Paid Social,2025-02-28 00:00,Y,191.11
804462,1,SEO,2024-03-30 00:00,Y,130.32
802370,1,SEO,2024-12-23 00:00,N,0
805079,4,Email,2024-08-30 00:00,Y,179.39
805199,1,SEO,2025-06-19 00:00,N,0
804273,1,SEO,2025-03-16 00:00,Y,45.62
807345,3,Email,2025-01-20 00:00,N,0
804150,2,Paid Search,2025-09-29 00:00,N,0
804048,2,Paid Search,2025-02-21 00:00,N,0
805011,1,Paid Social,2024-07-28 00:00,Y,83.32
806843,4,Email,2024-11-15 00:00,Y,146.77
807986,3,SEO,2024-11-22 00:00,Y,45.18
805112,1,Paid Social,2024-05-19 00:00,Y,181.87
805713,1,SEO,2025-09-23 00:00,Y,199.42
807296,2,Paid Search,2025-03-14 00:00,Y,190.66
808462,3,Email,2025-02-05 00:00,Y,127.93
804785,4,Paid Social,2024-12-23 00:00,Y,92.89
803306,1,SEO,2025-09-04 00:00,Y,111.36
801139,5,Paid Search,2024-10-07 00:00,N,0
805368,1,SEO,2025-04-22 00:00,N,0
804843,2,Email,2024-09-17 00:00,Y,200.9
801432,2,Email,2024-08-07 00:00,N,0
802607,4,Paid Search,2024-01-21 00:00,N,0
802927,1,Email,2025-09-08 00:00,Y,158.85
805899,2,Paid Social,2025-05-09 00:00,Y,94.57
808943,1,SEO,2024-01-07 00:00,Y,127.97
801345,3,Paid Social,2025-10-07 00:00,Y,64.65
800932,4,SEO,2025-04-21 00:00,Y,62.11
808182,2,Paid Social,2024-02-04 00:00,Y,167.21
806349,2,Paid Search,2024-07-06 00:00,N,0
802986,1,Paid Search,2024-07-19 00:00,N,0
803987,5,Email,2024-09-19 00:00,Y,173.38
808491,3,Paid Search,2024-11-19 00:00,Y,170.08
802514,1,SEO,2024-10-22 00:00,Y,116.93
806582,3,Email,2024-06-15 00:00,Y,109.18
806617,4,Paid Social,2024-11-02 00:00,N,0
804774,1,Paid Social,2024-12-30 00:00,Y,182.36
805214,3,Paid Search,2025-10-11 00:00,Y,58.12
805213,2,Paid Social,2025-01-29 00:00,Y,174.74
805446,1,SEO,2025-10-16 00:00,N,0
804842,1,Paid Social,2025-05-11 00:00,Y,139.24
801971,4,Paid Social,2025-10-17 00:00,N,0
800988,4,Email,2025-10-09 00:00,Y,189.32
806906,4,Email,2025-03-23 00:00,Y,159.1
802928,2,Email,2025-04-13 00:00,Y,140.2
806765,4,Email,2025-01-23 00:00,Y,63.05
800558,3,Paid Search,2024-12-11 00:00,Y,190.72
801819,1,SEO,2024-04-19 00:00,Y,53.71
804518,2,Email,2024-08-17 00:00,Y,165.19
803515,1,Paid Social,2025-02-14 00:00,N,0
807243,1,SEO,2025-09-18 00:00,N,0
803325,1,SEO,2025-09-20 00:00,N,0
804409,2,Paid Search,2024-07-06 00:00,Y,184.28
800728,2,Paid Search,2024-11-27 00:00,Y,111.27
806605,1,SEO,2024-12-19 00:00,N,0
803331,4,Paid Search,2024-12-10 00:00,Y,199.88
807475,1,SEO,2024-08-07 00:00,N,0
806626,5,Paid Search,2024-06-23 00:00,Y,57.9
805640,1,Paid Social,2024-03-18 00:00,Y,37.22
808167,3,Paid Social,2025-07-20 00:00,Y,190.82
804093,3,SEO,2024-09-09 00:00,Y,164.19
801784,1,SEO,2024-11-30 00:00,N,0
800529,2,Email,2024-09-03 00:00,N,0
804133,1,Paid Social,2024-07-10 00:00,N,0
800272,2,SEO,2025-01-10 00:00,N,0
804752,1,Paid Social,2024-02-24 00:00,N,0
806918,4,SEO,2025-10-11 00:00,Y,169.09
803520,2,Paid Search,2025-03-25 00:00,N,0
805450,2,Paid Search,2024-08-24 00:00,N,0
805050,1,SEO,2025-01-06 00:00,Y,160.15
802608,3,SEO,2024-04-25 00:00,Y,192.46
807900,5,Email,2025-08-28 00:00,Y,127.67
805845,1,Paid Search,2025-09-24 00:00,Y,87.53
807270,1,Paid Social,2024-08-07 00:00,Y,204.7
803060,1,Paid Social,2024-07-17 00:00,N,0
805436,1,Paid Search,2025-04-18 00:00,N,0
800511,2,Email,2025-08-03 00:00,Y,59.5
801407,2,Email,2025-09-12 00:00,N,0
808738,2,Email,2024-12-29 00:00,N,0
807171,2,Email,2025-10-09 00:00,Y,180.59
803093,1,Paid Search,2025-10-03 00:00,N,0
803039,4,Email,2024-03-13 00:00,N,0
804193,1,SEO,2024-06-29 00:00,N,0
800448,1,Paid Search,2024-08-22 00:00,N,0
807464,2,Email,2024-07-19 00:00,N,0
806200,1,SEO,2024-01-08 00:00,Y,124.57
803793,2,Paid Social,2024-04-26 00:00,Y,202.08
802321,3,Paid Social,2025-07-07 00:00,N,0
806557,1,SEO,2024-04-11 00:00,Y,203.05
802820,1,SEO,2024-11-18 00:00,Y,211.95
802909,4,Email,2025-07-09 00:00,N,0
800643,1,Paid Search,2024-08-01 00:00,Y,200.21
800513,3,Paid Social,2025-08-25 00:00,Y,101.33
806669,1,Paid Social,2025-01-20 00:00,Y,167.9
807478,1,Paid Social,2025-07-19 00:00,Y,87.99
805847,1,SEO,2024-01-13 00:00,N,0
803921,3,Paid Social,2025-08-09 00:00,Y,153.69
808033,1,Paid Social,2024-02-13 00:00,Y,207.09
805307,1,SEO,2024-05-12 00:00,N,0
802977,2,Email,2024-02-22 00:00,N,0
807875,1,Paid Social,2024-07-02 00:00,Y,202.88
806968,4,Paid Search,2025-05-04 00:00,Y,67.28
805842,2,Email,2025-05-13 00:00,Y,141.48
801205,2,Paid Search,2024-12-25 00:00,Y,71.1
808663,2,SEO,2025-03-24 00:00,Y,113.98
802461,2,Paid Social,2024-07-07 00:00,Y,39.96
801566,3,SEO,2025-01-07 00:00,Y,41.29
804558,3,Email,2025-02-28 00:00,Y,189.47
805273,1,Paid Search,2024-03-08 00:00,Y,193.64
800356,1,Paid Search,2025-03-10 00:00,N,0
807964,3,SEO,2025-06-10 00:00,Y,39.13
808943,2,SEO,2024-01-08 00:00,Y,127.97
804610,1,Paid Social,2025-07-28 00:00,N,0
803415,2,Email,2025-03-31 00:00,N,0
806548,2,Paid Social,2024-05-10 00:00,Y,213.48
808446,4,Email,2025-03-31 00:00,N,0
800473,5,Paid Search,2025-04-17 00:00,N,0
801398,3,SEO,2024-08-10 00:00,Y,35.5
808258,2,Paid Social,2025-01-21 00:00,Y,35.01
806340,4,Paid Search,2025-10-03 00:00,Y,141.13
803421,3,Email,2025-10-14 00:00,N,0
807230,1,Paid Search,2025-08-01 00:00,N,0
803913,1,Paid Search,2024-05-10 00:00,Y,65.31
800685,2,Paid Social,2024-06-05 00:00,N,0
808434,3,SEO,2025-01-18 00:00,Y,150.8
803012,1,Email,2025-02-21 00:00,Y,85.86
800936,3,SEO,2024-09-24 00:00,N,0
805204,2,SEO,2025-10-12 00:00,N,0
804471,1,Email,2025-05-15 00:00,N,0
806664,2,Paid Search,2025-03-26 00:00,Y,150.77
800654,2,SEO,2024-02-19 00:00,Y,80.67
805131,4,Paid Social,2025-01-30 00:00,Y,69.38
802259,3,Email,2024-09-21 00:00,Y,184.81
804714,2,Email,2024-12-16 00:00,Y,83.31
808032,3,Paid Search,2025-04-06 00:00,Y,202.43
800589,5,Paid Search,2025-08-01 00:00,Y,219.72
800649,3,Email,2024-10-07 00:00,N,0
801818,1,Paid Social,2025-03-20 00:00,Y,61.78
800838,3,Email,2024-11-07 00:00,N,0
801249,4,SEO,2025-04-02 00:00,N,0
807846,2,Paid Search,2025-04-04 00:00,Y,171.56
802295,4,Paid Social,2024-04-24 00:00,Y,80.84
806320,1,Paid Social,2025-04-24 00:00,Y,203.83
804091,5,Email,2025-03-28 00:00,N,0
800724,3,SEO,2024-12-09 00:00,Y,163.2
801229,4,Email,2025-02-28 00:00,Y,115.74
803742,1,SEO,2025-06-15 00:00,Y,40.2
802749,2,Email,2024-06-27 00:00,Y,217.28
806345,1,Paid Search,2024-07-27 00:00,Y,80.43
808813,1,Paid Social,2024-01-04 00:00,N,0
808975,2,Paid Search,2024-08-05 00:00,Y,55.74
808749,1,Paid Social,2024-02-08 00:00,N,0
800436,3,Email,2025-07-23 00:00,N,0
800835,1,SEO,2025-06-06 00:00,N,0
802721,1,SEO,2024-11-28 00:00,Y,148.7
808143,1,SEO,2024-01-22 00:00,Y,139.76
803817,3,Email,2025-04-25 00:00,Y,38.96
806214,3,Paid Search,2025-10-14 00:00,Y,81.61
801669,5,Email,2025-01-27 00:00,Y,190.78
808775,4,Email,2025-03-21 00:00,N,0
807585,1,Paid Search,2024-10-06 00:00,Y,44.72
803718,2,Email,2024-05-08 00:00,Y,126.26
807228,1,Paid Social,2025-02-11 00:00,N,0
800903,5,SEO,2025-04-10 00:00,Y,195.9
806810,1,Paid Social,2024-11-23 00:00,Y,202.12
804362,2,Email,2024-12-25 00:00,Y,163.78
802484,3,Paid Search,2025-03-25 00:00,Y,56.43
805233,2,Email,2024-03-08 00:00,N,0
808313,2,Email,2024-09-07 00:00,N,0
808256,4,Paid Search,2025-04-23 00:00,Y,107.33
808905,2,Paid Social,2025-01-03 00:00,Y,59.86
801539,2,Email,2025-01-30 00:00,Y,160.38
807406,3,Email,2025-07-20 00:00,N,0
808567,2,SEO,2024-11-05 00:00,Y,194.89
804711,2,Paid Social,2024-09-17 00:00,Y,38.88
807839,4,Email,2024-09-13 00:00,Y,187.29
803187,2,SEO,2024-03-15 00:00,N,0
808596,2,Email,2024-12-13 00:00,Y,138.82
808303,2,SEO,2024-02-28 00:00,Y,126.63
803967,1,SEO,2025-06-28 00:00,Y,149.03
802532,5,Email,2025-02-26 00:00,N,0
800006,4,Email,2025-02-20 00:00,Y,101.24
801192,1,Paid Social,2025-06-27 00:00,N,0
808821,2,Paid Social,2025-01-16 00:00,Y,186.51
807213,1,SEO,2025-04-22 00:00,N,0
800625,1,Email,2024-12-25 00:00,N,0
805763,2,Paid Social,2024-10-21 00:00,Y,108.51
806704,1,Paid Social,2025-01-29 00:00,Y,187.32
807269,2,Paid Social,2025-05-14 00:00,Y,65.31
808771,2,Email,2024-03-13 00:00,Y,176.75
807088,1,SEO,2025-09-05 00:00,Y,67.54
802763,2,Email,2024-11-02 00:00,N,0
806399,2,Paid Search,2024-08-10 00:00,Y,142.73
803439,4,Paid Search,2025-06-07 00:00,N,0
807177,5,Paid Search,2025-01-25 00:00,N,0
808703,1,Paid Social,2024-09-04 00:00,Y,35.57
807464,1,SEO,2024-07-15 00:00,N,0
805263,3,SEO,2024-07-27 00:00,N,0
804038,1,Email,2025-04-05 00:00,N,0
806169,3,SEO,2025-06-07 00:00,Y,217.09
807637,2,Email,2024-04-08 00:00,N,0
803286,5,SEO,2025-02-27 00:00,Y,186.35
803606,3,SEO,2025-06-29 00:00,Y,200.14
808100,1,Paid Social,2025-08-23 00:00,N,0
805000,2,SEO,2025-06-10 00:00,N,0
805718,1,SEO,2024-08-10 00:00,N,0
807753,2,Email,2024-05-27 00:00,N,0
807288,2,SEO,2024-02-13 00:00,Y,205.24
804502,1,SEO,2024-03-27 00:00,Y,36.53
805748,1,Paid Social,2024-07-11 00:00,Y,192.86
806130,4,Paid Social,2025-01-13 00:00,N,0
805132,3,Paid Search,2024-12-24 00:00,Y,102.29
804572,2,Paid Social,2024-03-09 00:00,Y,45.19
802759,2,Email,2025-01-27 00:00,N,0
803507,1,Paid Social,2024-11-21 00:00,N,0
801847,1,Paid Search,2024-08-30 00:00,N,0
808769,2,SEO,2025-08-16 00:00,Y,39.25
807366,1,Email,2024-01-07 00:00,N,0
801993,3,Paid Social,2025-08-29 00:00,Y,202.46
802360,3,Paid Search,2025-08-23 00:00,N,0
806575,1,Paid Search,2025-01-01 00:00,Y,184.9
801236,2,Paid Social,2025-05-19 00:00,N,0
802941,1,Paid Social,2025-01-26 00:00,Y,112.23
800109,1,SEO,2024-11-14 00:00,Y,193.19
808818,2,Paid Social,2025-09-02 00:00,Y,152.28
802751,2,SEO,2024-04-23 00:00,N,0
800128,2,Paid Social,2024-04-17 00:00,Y,135.26
801817,1,Paid Social,2024-08-29 00:00,N,0
806279,1,Paid Social,2025-08-03 00:00,Y,186.53
803259,1,Paid Search,2024-10-20 00:00,N,0
808733,1,SEO,2025-06-18 00:00,Y,107.49
802757,1,SEO,2024-09-26 00:00,N,0
805605,5,Email,2024-09-26 00:00,Y,92.44
808318,1,SEO,2024-01-18 00:00,Y,62.66
804043,2,Paid Social,2025-08-02 00:00,Y,70.05
803639,4,Email,2025-01-21 00:00,Y,205.69
800113,4,Email,2024-05-05 00:00,Y,130.16
804232,4,Email,2025-09-19 00:00,Y,153.19
807095,5,Paid Social,2024-07-12 00:00,Y,181.21
806848,3,Paid Social,2024-05-26 00:00,Y,204.8
801531,1,Paid Social,2024-10-31 00:00,Y,66.54
806855,1,SEO,2024-07-08 00:00,Y,154.01
805441,4,Email,2024-07-26 00:00,Y,119.6
807013,1,SEO,2025-05-03 00:00,Y,192.69
802249,2,Paid Social,2025-07-06 00:00,Y,46.21
807971,2,Paid Social,2024-05-08 00:00,Y,182.74
804302,1,Email,2025-01-18 00:00,Y,186.54
805514,3,Paid Social,2024-02-16 00:00,Y,170.8
803345,2,SEO,2024-02-08 00:00,N,0
806420,2,SEO,2024-06-07 00:00,N,0
801226,1,SEO,2024-01-03 00:00,Y,198.04
801339,3,Paid Search,2025-03-02 00:00,Y,38.85
803169,1,Email,2024-05-16 00:00,Y,98.24
804091,2,SEO,2025-03-28 00:00,N,0
807099,3,Paid Search,2024-08-15 00:00,N,0
803281,1,SEO,2024-04-13 00:00,Y,77.42
804396,4,SEO,2024-03-14 00:00,Y,176.01
807469,3,Email,2025-09-30 00:00,N,0
803192,2,Email,2025-06-22 00:00,N,0
804623,1,Paid Social,2025-09-28 00:00,Y,181.07
800794,1,SEO,2024-07-08 00:00,Y,70.37
803419,2,Paid Search,2025-06-19 00:00,Y,51.52
806860,1,Paid Social,2024-07-08 00:00,Y,182.05
807520,2,Email,2025-01-04 00:00,N,0
801988,1,Paid Social,2025-07-23 00:00,Y,132.97
807852,3,SEO,2024-11-27 00:00,N,0
804072,1,Paid Search,2025-05-09 00:00,N,0
805490,1,Email,2024-10-24 00:00,N,0
800334,1,SEO,2024-10-10 00:00,N,0
807157,2,Paid Social,2024-02-21 00:00,N,0
800084,2,Paid Social,2024-02-04 00:00,Y,152.54
801775,2,Email,2024-04-26 00:00,N,0
806504,1,SEO,2025-04-15 00:00,N,0
808760,1,SEO,2024-08-06 00:00,N,0
807870,2,SEO,2025-04-13 00:00,N,0
803976,3,Email,2025-02-19 00:00,N,0
807739,1,Paid Social,2024-11-06 00:00,Y,148.97
808876,1,SEO,2024-06-06 00:00,N,0
808178,2,Paid Search,2025-06-03 00:00,Y,114.36
805965,1,Email,2024-03-08 00:00,Y,45.56
808746,3,Paid Social,2024-09-04 00:00,N,0
807321,1,Paid Search,2025-05-09 00:00,Y,148.36
803440,5,Paid Search,2024-10-29 00:00,N,0
806377,2,Paid Social,2025-03-20 00:00,N,0
801883,4,Paid Search,2024-08-02 00:00,Y,155.9
807747,5,Paid Social,2025-08-05 00:00,Y,71.46
800454,2,SEO,2024-08-23 00:00,Y,213.68
803908,1,SEO,2025-09-13 00:00,Y,44.09
802167,5,Email,2024-07-18 00:00,Y,219.99
808586,1,Paid Social,2025-07-02 00:00,N,0
808691,1,SEO,2024-11-09 00:00,N,0
808110,1,SEO,2024-02-10 00:00,N,0
800927,3,Email,2024-01-12 00:00,Y,219.76
807589,1,Paid Search,2024-11-24 00:00,N,0
808123,2,Paid Search,2025-06-19 00:00,N,0
804391,2,Paid Social,2024-06-05 00:00,N,0
808139,3,Paid Search,2025-09-23 00:00,Y,132.66
803328,2,Paid Social,2025-08-03 00:00,N,0
800645,2,Email,2025-06-22 00:00,Y,39.31
804827,3,Paid Search,2025-09-03 00:00,N,0
805308,2,Email,2024-01-20 00:00,Y,101.98
808541,1,Paid Social,2025-07-11 00:00,Y,37.0
802200,3,Paid Social,2024-11-25 00:00,Y,83.37
808265,2,Email,2024-01-14 00:00,N,0
801963,2,Email,2024-07-26 00:00,Y,206.74
802018,2,Paid Search,2025-07-24 00:00,Y,131.56
806207,1,Email,2024-09-26 00:00,N,0
802188,1,Paid Search,2024-12-22 00:00,Y,195.83
800246,1,SEO,2025-05-12 00:00,N,0
808306,2,SEO,2024-10-23 00:00,Y,112.15
802171,3,Paid Search,2024-03-16 00:00,Y,41.16
805827,2,Paid Search,2025-03-21 00:00,Y,144.04
807884,2,Paid Social,2025-09-23 00:00,Y,79.47
802153,2,Email,2024-02-03 00:00,N,0
802175,2,SEO,2025-03-11 00:00,Y,85.03
804732,2,Email,2025-07-22 00:00,Y,39.2
806609,2,SEO,2025-09-06 00:00,Y,205.44
803609,1,Paid Social,2025-08-27 00:00,N,0
808094,2,Email,2024-11-06 00:00,Y,45.9
802499,4,Paid Search,2024-05-24 00:00,Y,95.93
804402,2,Paid Social,2024-06-09 00:00,N,0
804976,3,Email,2024-07-03 00:00,N,0
806174,2,SEO,2025-04-10 00:00,Y,126.33
807560,3,Email,2025-01-21 00:00,N,0
805471,4,Paid Search,2025-02-25 00:00,Y,144.08
801846,1,Paid Social,2025-04-28 00:00,Y,36.87
806870,1,SEO,2025-04-26 00:00,Y,114.23
804761,2,Paid Social,2024-04-09 00:00,Y,128.19
801424,1,Paid Social,2025-03-16 00:00,Y,133.47
803736,1,Email,2025-07-05 00:00,N,0
800123,4,SEO,2024-11-19 00:00,Y,128.37
804206,5,Paid Search,2024-07-24 00:00,Y,72.29
802629,2,Email,2025-03-08 00:00,Y,218.17
802913,1,Paid Social,2024-08-22 00:00,Y,187.7
801638,2,Paid Search,2024-12-05 00:00,Y,59.0
800731,1,SEO,2024-11-18 00:00,N,0
808352,1,Paid Search,2024-01-08 00:00,Y,188.13
806302,3,Paid Search,2025-01-09 00:00,Y,144.85
801416,2,Paid Search,2025-03-01 00:00,Y,108.42
804847,1,SEO,2024-02-15 00:00,N,0
808609,2,Email,2025-04-11 00:00,Y,156.93
801756,1,Paid Social,2024-03-05 00:00,N,0
800979,1,Paid Social,2024-08-12 00:00,Y,141.13
800321,1,SEO,2025-03-12 00:00,Y,193.9
806956,2,Paid Social,2025-02-19 00:00,Y,57.97
808352,2,Email,2024-01-10 00:00,Y,188.13
800987,5,Email,2025-04-20 00:00,Y,194.03
800166,1,SEO,2024-04-23 00:00,N,0
806693,3,Paid Social,2024-02-16 00:00,N,0
806081,3,Email,2025-03-04 00:00,N,0
802035,3,Email,2025-01-22 00:00,Y,156.23
802341,2,Paid Search,2024-08-03 00:00,Y,84.52
806654,1,Paid Search,2024-07-26 00:00,Y,194.82
806327,4,Paid Search,2024-10-27 00:00,Y,177.5
808298,1,SEO,2025-08-07 00:00,Y,155.6
805420,5,Email,2024-04-27 00:00,Y,168.05
806777,2,Paid Social,2025-07-01 00:00,Y,210.37
801259,1,SEO,2024-10-04 00:00,Y,87.45
807919,2,Email,2025-02-14 00:00,N,0
801365,1,Paid Social,2025-07-29 00:00,Y,106.43
804433,1,Paid Search,2025-01-02 00:00,N,0
806020,1,Paid Search,2025-07-30 00:00,N,0
805972,2,Paid Social,2025-03-30 00:00,N,0
804170,2,SEO,2024-04-04 00:00,N,0
803861,2,Paid Social,2025-03-11 00:00,N,0
804208,1,Paid Social,2025-03-16 00:00,Y,129.9
800065,3,Paid Social,2025-10-13 00:00,N,0
804803,1,SEO,2024-04-05 00:00,N,0
806077,2,Paid Social,2024-04-04 00:00,N,0
801228,1,Paid Social,2024-05-03 00:00,N,0
808901,2,Email,2024-09-01 00:00,Y,164.57
808861,1,Email,2024-09-08 00:00,Y,107.74
802237,3,Email,2024-05-19 00:00,Y,203.25
806318,3,SEO,2025-04-01 00:00,Y,66.73
805817,3,Email,2024-03-24 00:00,Y,198.4
801501,1,Paid Social,2025-03-06 00:00,N,0
806612,1,Paid Social,2024-08-08 00:00,N,0
800636,3,Email,2025-01-03 00:00,N,0
805769,3,Paid Search,2025-03-29 00:00,N,0
805749,1,Paid Social,2025-10-10 00:00,Y,104.16
808881,1,SEO,2024-11-21 00:00,Y,148.99
808454,1,SEO,2024-05-11 00:00,N,0
804920,4,Email,2025-08-05 00:00,N,0
802753,2,SEO,2025-05-27 00:00,N,0
805818,3,Email,2025-01-08 00:00,Y,205.46
804993,2,Email,2024-02-12 00:00,N,0
808238,5,Paid Search,2025-06-01 00:00,N,0
800945,1,SEO,2024-10-12 00:00,N,0
802203,3,SEO,2024-11-11 00:00,Y,59.88
806877,2,Paid Social,2025-06-19 00:00,Y,180.93
806545,1,SEO,2025-03-25 00:00,Y,73.2
806775,2,Paid Social,2025-09-29 00:00,Y,139.18
802720,2,Email,2025-03-28 00:00,N,0
807304,2,Paid Social,2025-04-04 00:00,Y,149.03
805503,1,Email,2025-06-18 00:00,Y,80.98
806935,1,Paid Social,2025-08-24 00:00,Y,44.04
803720,1,SEO,2024-04-29 00:00,Y,207.29
804058,1,SEO,2025-01-27 00:00,Y,108.46
803851,2,SEO,2024-02-25 00:00,Y,63.25
802429,1,SEO,2024-11-19 00:00,Y,195.48
807473,1,Paid Social,2024-08-31 00:00,Y,210.96
808644,2,SEO,2025-08-22 00:00,Y,166.56
803312,3,Email,2025-08-27 00:00,Y,58.39
801145,4,Paid Search,2024-05-31 00:00,N,0
800025,2,SEO,2025-03-31 00:00,Y,156.54
808522,1,Paid Search,2024-08-16 00:00,Y,40.64
806242,1,SEO,2024-02-03 00:00,Y,141.33
808893,1,Paid Social,2024-02-06 00:00,Y,97.21
806476,1,Paid Social,2025-09-30 00:00,Y,51.4
803974,1,SEO,2024-08-03 00:00,Y,44.08
801022,3,Paid Social,2025-04-13 00:00,Y,212.92
808304,4,Email,2024-04-08 00:00,Y,217.12
805463,2,Paid Search,2024-10-12 00:00,N,0
804592,3,Email,2025-09-22 00:00,N,0
802395,1,SEO,2024-07-10 00:00,Y,62.77
801478,1,Paid Social,2024-04-09 00:00,Y,130.14
807283,3,SEO,2024-04-04 00:00,Y,42.71
805944,2,Email,2025-04-30 00:00,Y,194.41
803105,2,Paid Search,2024-11-20 00:00,Y,217.05
806981,1,SEO,2025-03-24 00:00,Y,92.36
804741,1,SEO,2025-05-25 00:00,N,0
807628,4,SEO,2025-01-09 00:00,Y,39.68
808795,2,Paid Social,2025-06-05 00:00,Y,156.68
805795,2,Paid Search,2025-02-22 00:00,N,0
801968,1,Paid Social,2024-11-10 00:00,Y,151.49
807357,1,SEO,2025-05-31 00:00,Y,139.99
802203,1,Paid Social,2024-11-05 00:00,Y,59.88
805930,3,Email,2025-06-18 00:00,Y,210.41
806176,2,Paid Search,2024-01-06 00:00,Y,100.06
803335,1,SEO,2024-01-30 00:00,Y,177.51
801867,2,Email,2024-03-25 00:00,Y,75.2
804578,1,Paid Social,2024-01-12 00:00,Y,55.26
806193,1,SEO,2024-01-08 00:00,Y,183.65
805813,3,Paid Search,2025-09-19 00:00,N,0
800116,1,Paid Social,2024-02-06 00:00,Y,168.33
800297,2,SEO,2024-03-07 00:00,N,0
805546,2,Email,2024-01-07 00:00,Y,108.99
803599,3,Paid Social,2024-10-07 00:00,Y,141.68
806729,1,Paid Social,2025-03-13 00:00,Y,150.25
806008,2,Paid Social,2024-12-29 00:00,Y,120.34
807427,1,SEO,2024-05-16 00:00,Y,159.32
807680,2,Paid Search,2025-07-16 00:00,Y,124.28
808044,4,Paid Social,2025-10-08 00:00,N,0
805108,1,Paid Social,2025-02-19 00:00,Y,186.73
801997,1,Paid Search,2024-06-14 00:00,Y,137.41
807529,1,SEO,2024-11-19 00:00,Y,188.44
803944,1,SEO,2024-11-19 00:00,N,0
804210,1,SEO,2024-01-09 00:00,Y,128.41
804532,1,SEO,2025-09-13 00:00,N,0
807509,1,SEO,2024-11-02 00:00,N,0
800462,2,Paid Social,2024-08-05 00:00,Y,210.86
807616,3,Paid Social,2025-04-10 00:00,Y,43.83
803589,2,SEO,2025-07-01 00:00,Y,116.89
806006,2,Paid Search,2025-07-27 00:00,Y,212.63
801474,1,Paid Search,2024-06-05 00:00,N,0
805880,4,Paid Search,2025-10-08 00:00,N,0
807835,1,Paid Social,2025-04-27 00:00,N,0
801303,3,Email,2024-07-06 00:00,Y,174.55
800477,2,SEO,2025-06-10 00:00,N,0
807761,1,SEO,2024-12-25 00:00,N,0
801166,2,Email,2025-09-01 00:00,Y,185.06
808336,3,Paid Search,2024-08-16 00:00,Y,62.34
